Time,AgeGrp,ASFR,PASFR,Births
2000,41,105.555,1.781,4.07
2000,42,88.147,1.487,3.208
2000,43,71.403,1.205,2.452
2000,44,56.251,0.949,1.823
2000,45,43.43,0.733,1.329
2000,46,33.031,0.557,0.955
2000,47,24.718,0.417,0.676
2000,48,18.059,0.305,0.468
2000,49,11.495,0.194,0.283
2010,15,52.564,0.98,8.651
2010,16,94.489,1.762,15.07
2010,17,139.057,2.593,21.458
2010,18,181.509,3.385,27.166
2010,19,211.399,3.942,30.732
2010,20,227.624,4.244,32.216
2010,21,237.065,4.421,32.668
2010,22,241.371,4.501,32.326
2010,23,242.615,4.524,31.616
2010,24,241.403,4.501,30.535
2010,25,238.383,4.445,29.133
2010,26,233.93,4.362,27.564
2010,27,229.03,4.271,25.973
2010,28,223.873,4.175,24.333
2010,29,218.299,4.071,22.685
2010,30,212.45,3.962,21.225
2010,31,207.113,3.862,19.946
2010,32,202.274,3.772,18.684
2010,33,197.074,3.675,17.403
2010,34,191.137,3.564,16.095
2010,35,183.678,3.425,14.676
2010,36,174.479,3.253,13.202
2010,37,163.367,3.046,11.721
2010,38,150.306,2.803,10.199
2010,39,135.316,2.523,8.681
2010,40,118.445,2.209,7.171
2010,41,99.885,1.863,5.693
2010,42,80.24,1.496,4.312
2010,43,61.97,1.156,3.15
2010,44,45.872,0.855,2.211
2010,45,32.996,0.615,1.51
2010,46,23.396,0.436,1.016
2010,47,16.258,0.303,0.669
2010,48,11.101,0.207,0.432
2010,49,6.621,0.123,0.243
2020,15,46.151,1.054,10.396
2020,16,84.595,1.932,18.307
2020,17,125.36,2.863,26.128
2020,18,163.697,3.738,32.999
2020,19,188.191,4.298,36.797
2020,20,197.745,4.516,37.504
2020,21,200.537,4.58,36.797
2020,22,198.851,4.541,35.325
2020,23,196.388,4.485,33.869
2020,24,194.049,4.431,32.557
2020,25,192.151,4.388,31.321
2020,26,190.679,4.354,30.105
2020,27,189.234,4.321,28.889
2020,28,187.532,4.283,27.743
2020,29,184.71,4.218,26.511
2020,30,180.649,4.125,25.205
2020,31,175.677,4.012,23.824
2020,32,169.813,3.878,22.336
2020,33,162.8,3.718,20.789
2020,34,154.61,3.531,19.118
2020,35,145.391,3.32,17.326
2020,36,135.202,3.088,15.493
2020,37,124.162,2.835,13.657
2020,38,112.288,2.564,11.804
2020,39,99.531,2.273,9.975
2020,40,85.899,1.962,8.251
2020,41,71.477,1.632,6.596
2020,42,56.677,1.294,5
2020,43,43.235,0.987,3.634
2020,44,31.68,0.723,2.531
2020,45,22.598,0.516,1.707
2020,46,15.953,0.364,1.137
2020,47,10.998,0.251,0.741
2020,48,7.378,0.168,0.468
2020,49,4.28,0.098,0.256
2030,15,39.989,1.073,11.293
2030,16,75.267,2.02,20.976
2030,17,112.976,3.032,31.063
2030,18,148.373,3.982,40.131
2030,19,169.493,4.549,44.929
2030,20,175.329,4.705,45.356
2030,21,175.099,4.699,44.112
2030,22,171.245,4.596,41.929
2030,23,167.686,4.5,39.87
2030,24,165.229,4.434,38.013
2030,25,163.82,4.396,36.263
2030,26,163.308,4.383,34.693
2030,27,163.018,4.375,33.319
2030,28,162.534,4.362,32.1
2030,29,160.645,4.311,30.746
2030,30,157.133,4.217,29.144
2030,31,152.291,4.087,27.302
2030,32,146.233,3.924,25.357
2030,33,139.122,3.734,23.395
2030,34,130.99,3.515,21.406
2030,35,121.821,3.269,19.318
2030,36,111.728,2.998,17.139
2030,37,101.162,2.715,14.983
2030,38,90.168,2.42,12.922
2030,39,78.552,2.108,10.903
2030,40,66.389,1.782,8.942
2030,41,54.134,1.453,7.073
2030,42,42.133,1.131,5.328
2030,43,31.56,0.847,3.866
2030,44,22.746,0.61,2.691
2030,45,15.995,0.429,1.819
2030,46,11.202,0.301,1.222
2030,47,7.643,0.205,0.798
2030,48,5.035,0.135,0.501
2030,49,2.84,0.076,0.268
2030,15,44.561,1.08,12.584
2030,16,83.795,2.031,23.352
2030,17,125.68,3.046,34.556
2030,18,164.958,3.998,44.617
2030,19,188.307,4.564,49.916
2030,20,194.623,4.717,50.347
2030,21,194.21,4.707,48.926
2030,22,189.789,4.6,46.469
2030,23,185.726,4.501,44.159
2030,24,182.914,4.433,42.082
2030,25,181.285,4.393,40.129
2030,26,180.668,4.378,38.381
2030,27,180.311,4.37,36.854
2030,28,179.751,4.356,35.5
2030,29,177.641,4.305,33.999
2030,30,173.74,4.211,32.225
2030,31,168.371,4.08,30.185
2030,32,161.662,3.918,28.032
2030,33,153.791,3.727,25.862
2030,34,144.794,3.509,23.662
2030,35,134.654,3.263,21.353
2030,36,123.495,2.993,18.944
2030,37,111.816,2.71,16.561
2030,38,99.665,2.415,14.283
2030,39,86.829,2.104,12.052
2030,40,73.386,1.779,9.884
2030,41,59.846,1.45,7.819
2030,42,46.586,1.129,5.891
2030,43,34.903,0.846,4.275
2030,44,25.162,0.61,2.977
2030,45,17.699,0.429,2.013
2030,46,12.401,0.301,1.353
2030,47,8.466,0.205,0.884
2030,48,5.58,0.135,0.555
2030,49,3.148,0.076,0.298
2030,15,35.47,1.066,10.017
2030,16,66.829,2.009,18.624
2030,17,100.392,3.018,27.603
2030,18,131.927,3.966,35.683
2030,19,150.81,4.534,39.977
2030,20,156.133,4.694,40.39
2030,21,156.052,4.691,39.313
2030,22,152.732,4.592,37.396
2030,23,149.651,4.499,35.582
2030,24,147.532,4.435,33.941
2030,25,146.332,4.399,32.392
2030,26,145.919,4.387,30.999
2030,27,145.691,4.38,29.778
2030,28,145.282,4.368,28.693
2030,29,143.612,4.317,27.486
2030,30,140.488,4.224,26.057
2030,31,136.17,4.094,24.412
2030,32,130.761,3.931,22.674
2030,33,124.407,3.74,20.921
2030,34,117.139,3.522,19.142
2030,35,108.941,3.275,17.276
2030,36,99.914,3.004,15.326
2030,37,90.462,2.72,13.399
2030,38,80.625,2.424,11.554
2030,39,70.235,2.112,9.749
2030,40,59.354,1.784,7.994
2030,41,48.391,1.455,6.322
2030,42,37.654,1.132,4.761
2030,43,28.197,0.848,3.454
2030,44,20.317,0.611,2.404
2030,45,14.281,0.429,1.624
2030,46,9.997,0.301,1.09
2030,47,6.817,0.205,0.712
2030,48,4.488,0.135,0.446
2030,49,2.531,0.076,0.239
2030,15,44.738,1.055,12.634
2030,16,82.351,1.941,22.95
2030,17,122.368,2.885,33.645
2030,18,160.122,3.775,43.309
2030,19,184.124,4.341,48.807
2030,20,193.256,4.556,49.993
2030,21,195.737,4.614,49.311
2030,22,193.847,4.57,47.463
2030,23,191.269,4.509,45.477
2030,24,188.876,4.453,43.453
2030,25,186.912,4.406,41.375
2030,26,185.356,4.37,39.377
2030,27,183.848,4.334,37.577
2030,28,182.107,4.293,35.966
2030,29,179.236,4.225,34.304
2030,30,175.113,4.128,32.479
2030,31,170.094,4.01,30.494
2030,32,164.22,3.871,28.476
2030,33,157.306,3.708,26.453
2030,34,149.314,3.52,24.4
2030,35,140.268,3.307,22.243
2030,36,130.218,3.07,19.975
2030,37,119.355,2.814,17.678
2030,38,107.699,2.539,15.434
2030,39,95.164,2.243,13.209
2030,40,81.782,1.928,11.015
2030,41,67.77,1.598,8.854
2030,42,53.542,1.262,6.77
2030,43,40.7,0.959,4.985
2030,44,29.727,0.701,3.517
2030,45,21.151,0.499,2.406
2030,46,14.917,0.352,1.627
2030,47,10.274,0.242,1.073
2030,48,6.879,0.162,0.684
2030,49,3.975,0.094,0.376
2030,15,23.41,1.073,6.611
2030,16,44.062,2.02,12.279
2030,17,66.137,3.032,18.184
2030,18,86.858,3.982,23.493
2030,19,99.221,4.549,26.302
2030,20,102.638,4.705,26.551
2030,21,102.503,4.699,25.823
2030,22,100.247,4.596,24.545
2030,23,98.164,4.5,23.34
2030,24,96.725,4.434,22.253
2030,25,95.901,4.396,21.228
2030,26,95.601,4.383,20.309
2030,27,95.431,4.375,19.505
2030,28,95.148,4.362,18.791
2030,29,94.042,4.311,17.999
2030,30,91.986,4.217,17.061
2030,31,89.152,4.087,15.983
2030,32,85.605,3.924,14.844
2030,33,81.442,3.734,13.695
2030,34,76.682,3.515,12.531
2030,35,71.315,3.269,11.309
2030,36,65.406,2.998,10.033
2030,37,59.221,2.715,8.771
2030,38,52.784,2.42,7.564
2030,39,45.985,2.108,6.383
2030,40,38.864,1.782,5.234
2030,41,31.69,1.453,4.14
2030,42,24.665,1.131,3.119
2030,43,18.475,0.847,2.263
2030,44,13.316,0.61,1.575
2030,45,9.363,0.429,1.065
2030,46,6.558,0.301,0.715
2030,47,4.474,0.205,0.467
2030,48,2.947,0.135,0.293
2030,49,1.662,0.076,0.157
2030,15,39.989,1.073,11.296
2030,16,75.267,2.02,20.983
2030,17,112.976,3.032,31.077
2030,18,148.373,3.982,40.155
2030,19,169.493,4.549,44.964
2030,20,175.329,4.705,45.401
2030,21,175.099,4.699,44.167
2030,22,171.245,4.596,41.992
2030,23,167.686,4.5,39.94
2030,24,165.229,4.434,38.09
2030,25,163.82,4.396,36.345
2030,26,163.308,4.383,34.778
2030,27,163.018,4.375,33.407
2030,28,162.534,4.362,32.188
2030,29,160.645,4.311,30.832
2030,30,157.133,4.217,29.226
2030,31,152.291,4.087,27.379
2030,32,146.233,3.924,25.427
2030,33,139.122,3.734,23.458
2030,34,130.99,3.515,21.462
2030,35,121.821,3.269,19.367
2030,36,111.728,2.998,17.18
2030,37,101.162,2.715,15.018
2030,38,90.168,2.42,12.95
2030,39,78.552,2.108,10.926
2030,40,66.389,1.782,8.959
2030,41,54.134,1.453,7.086
2030,42,42.133,1.131,5.337
2030,43,31.56,0.847,3.872
2030,44,22.746,0.61,2.696
2030,45,15.995,0.429,1.822
2030,46,11.202,0.301,1.224
2030,47,7.643,0.205,0.799
2030,48,5.035,0.135,0.501
2030,49,2.84,0.076,0.269
2030,15,39.989,1.073,11.292
2030,16,75.267,2.02,20.972
2030,17,112.976,3.032,31.053
2030,18,148.373,3.982,40.113
2030,19,169.493,4.549,44.901
2030,20,175.329,4.705,45.321
2030,21,175.099,4.699,44.071
2030,22,171.245,4.596,41.885
2030,23,167.686,4.5,39.824
2030,24,165.229,4.434,37.966
2030,25,163.82,4.396,36.216
2030,26,163.308,4.383,34.646
2030,27,163.018,4.375,33.272
2030,28,162.534,4.362,32.053
2030,29,160.645,4.311,30.699
2030,30,157.133,4.217,29.097
2030,31,152.291,4.087,27.255
2030,32,146.233,3.924,25.31
2030,33,139.122,3.734,23.348
2030,34,130.99,3.515,21.358
2030,35,121.821,3.269,19.27
2030,36,111.728,2.998,17.09
2030,37,101.162,2.715,14.936
2030,38,90.168,2.42,12.875
2030,39,78.552,2.108,10.859
2030,40,66.389,1.782,8.901
2030,41,54.134,1.453,7.037
2030,42,42.133,1.131,5.298
2030,43,31.56,0.847,3.842
2030,44,22.746,0.61,2.673
2030,45,15.995,0.429,1.806
2030,46,11.202,0.301,1.212
2030,47,7.643,0.205,0.791
2030,48,5.035,0.135,0.496
2030,49,2.84,0.076,0.266
2030,15,44.738,1.055,12.633
2030,16,82.351,1.941,22.946
2030,17,122.368,2.885,33.635
2030,18,160.122,3.775,43.289
2030,19,184.124,4.341,48.777
2030,20,193.256,4.556,49.955
2030,21,195.737,4.614,49.266
2030,22,193.847,4.57,47.413
2030,23,191.269,4.509,45.425
2030,24,188.876,4.453,43.4
2030,25,186.912,4.406,41.321
2030,26,185.356,4.37,39.323
2030,27,183.848,4.334,37.524
2030,28,182.107,4.293,35.913
2030,29,179.236,4.225,34.252
2030,30,175.113,4.128,32.427
2030,31,170.094,4.01,30.442
2030,32,164.22,3.871,28.423
2030,33,157.306,3.708,26.399
2030,34,149.314,3.52,24.346
2030,35,140.268,3.307,22.188
2030,36,130.218,3.07,19.919
2030,37,119.355,2.814,17.622
2030,38,107.699,2.539,15.378
2030,39,95.164,2.243,13.156
2030,40,81.782,1.928,10.965
2030,41,67.77,1.598,8.809
2030,42,53.542,1.262,6.732
2030,43,40.7,0.959,4.954
2030,44,29.727,0.701,3.494
2030,45,21.151,0.499,2.388
2030,46,14.917,0.352,1.614
2030,47,10.274,0.242,1.063
2030,48,6.879,0.162,0.678
2030,49,3.975,0.094,0.372
2030,15,23.41,1.073,6.612
2030,16,44.062,2.02,12.281
2030,17,66.137,3.032,18.187
2030,18,86.858,3.982,23.496
2030,19,99.221,4.549,26.306
2030,20,102.638,4.705,26.557
2030,21,102.503,4.699,25.831
2030,22,100.247,4.596,24.557
2030,23,98.164,4.5,23.354
2030,24,96.725,4.434,22.27
2030,25,95.901,4.396,21.249
2030,26,95.601,4.383,20.332
2030,27,95.431,4.375,19.529
2030,28,95.148,4.362,18.815
2030,29,94.042,4.311,18.021
2030,30,91.986,4.217,17.082
2030,31,89.152,4.087,16
2030,32,85.605,3.924,14.857
2030,33,81.442,3.734,13.705
2030,34,76.682,3.515,12.536
2030,35,71.315,3.269,11.309
2030,36,65.406,2.998,10.029
2030,37,59.221,2.715,8.764
2030,38,52.784,2.42,7.554
2030,39,45.985,2.108,6.37
2030,40,38.864,1.782,5.221
2030,41,31.69,1.453,4.127
2030,42,24.665,1.131,3.107
2030,43,18.475,0.847,2.253
2030,44,13.316,0.61,1.567
2030,45,9.363,0.429,1.059
2030,46,6.558,0.301,0.711
2030,47,4.474,0.205,0.464
2030,48,2.947,0.135,0.291
2030,49,1.662,0.076,0.156
